DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2019-08-04 15:00:00+00:00,0.0,ST4.2019080415.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 16:00:00+00:00,0.0,ST4.2019080416.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 17:00:00+00:00,0.0,ST4.2019080417.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 18:00:00+00:00,0.0,ST4.2019080418.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 19:00:00+00:00,0.0,ST4.2019080419.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 20:00:00+00:00,0.0,ST4.2019080420.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 21:00:00+00:00,0.0,ST4.2019080421.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 22:00:00+00:00,0.0,ST4.2019080422.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 23:00:00+00:00,0.0,ST4.2019080423.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 00:00:00+00:00,0.0,ST4.2019080500.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 01:00:00+00:00,0.0,ST4.2019080501.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 02:00:00+00:00,0.0,ST4.2019080502.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 03:00:00+00:00,0.0,ST4.2019080503.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 04:00:00+00:00,0.0,ST4.2019080504.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 05:00:00+00:00,0.0,ST4.2019080505.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 06:00:00+00:00,0.0,ST4.2019080506.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 07:00:00+00:00,0.0,ST4.2019080507.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 08:00:00+00:00,0.0,ST4.2019080508.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 09:00:00+00:00,0.0,ST4.2019080509.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 10:00:00+00:00,0.0,ST4.2019080510.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 11:00:00+00:00,0.0,ST4.2019080511.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 12:00:00+00:00,0.0,ST4.2019080512.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 13:00:00+00:00,0.0,ST4.2019080513.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 14:00:00+00:00,0.0,ST4.2019080514.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 15:00:00+00:00,0.0,ST4.2019080515.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 16:00:00+00:00,0.0,ST4.2019080516.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 17:00:00+00:00,0.0,ST4.2019080517.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 18:00:00+00:00,0.0,ST4.2019080518.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 19:00:00+00:00,0.0,ST4.2019080519.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 20:00:00+00:00,0.0,ST4.2019080520.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 21:00:00+00:00,0.0,ST4.2019080521.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 22:00:00+00:00,0.0,ST4.2019080522.01h,legacy,WatershedFraction,pygrib:tp
2019-08-05 23:00:00+00:00,0.0,ST4.2019080523.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 00:00:00+00:00,0.0003951267723665358,ST4.2019080600.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 01:00:00+00:00,0.004450602815852589,ST4.2019080601.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 02:00:00+00:00,0.0019636970448406485,ST4.2019080602.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 03:00:00+00:00,0.0,ST4.2019080603.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 04:00:00+00:00,0.0,ST4.2019080604.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 05:00:00+00:00,0.0,ST4.2019080605.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 06:00:00+00:00,0.0,ST4.2019080606.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 07:00:00+00:00,0.0,ST4.2019080607.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 08:00:00+00:00,0.0,ST4.2019080608.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 09:00:00+00:00,0.0,ST4.2019080609.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 10:00:00+00:00,0.0,ST4.2019080610.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 11:00:00+00:00,0.0,ST4.2019080611.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 12:00:00+00:00,0.0,ST4.2019080612.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 13:00:00+00:00,0.0,ST4.2019080613.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 14:00:00+00:00,0.0,ST4.2019080614.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 15:00:00+00:00,0.0,ST4.2019080615.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 16:00:00+00:00,0.0,ST4.2019080616.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 17:00:00+00:00,0.020591488445350522,ST4.2019080617.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 18:00:00+00:00,0.07322057243705786,ST4.2019080618.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 19:00:00+00:00,0.0,ST4.2019080619.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 20:00:00+00:00,0.0,ST4.2019080620.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 21:00:00+00:00,0.0,ST4.2019080621.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 22:00:00+00:00,0.0,ST4.2019080622.01h,legacy,WatershedFraction,pygrib:tp
2019-08-06 23:00:00+00:00,0.0,ST4.2019080623.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 00:00:00+00:00,0.0,ST4.2019080700.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 01:00:00+00:00,0.0,ST4.2019080701.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 02:00:00+00:00,0.0,ST4.2019080702.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 03:00:00+00:00,0.0,ST4.2019080703.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 04:00:00+00:00,0.0,ST4.2019080704.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 05:00:00+00:00,0.0,ST4.2019080705.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 06:00:00+00:00,0.0,ST4.2019080706.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 07:00:00+00:00,0.0,ST4.2019080707.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 08:00:00+00:00,0.0,ST4.2019080708.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 09:00:00+00:00,0.0,ST4.2019080709.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 10:00:00+00:00,0.0,ST4.2019080710.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 11:00:00+00:00,0.0,ST4.2019080711.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 12:00:00+00:00,0.0,ST4.2019080712.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 13:00:00+00:00,0.0,ST4.2019080713.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 14:00:00+00:00,0.0,ST4.2019080714.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 15:00:00+00:00,0.0,ST4.2019080715.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 16:00:00+00:00,0.0,ST4.2019080716.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 17:00:00+00:00,0.0,ST4.2019080717.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 18:00:00+00:00,0.0,ST4.2019080718.01h,legacy,WatershedFraction,pygrib:tp
