DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-06-07 20:00:00+00:00,0.0,ST4.2017060720.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 21:00:00+00:00,0.0,ST4.2017060721.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 22:00:00+00:00,0.0,ST4.2017060722.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 23:00:00+00:00,0.0,ST4.2017060723.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 00:00:00+00:00,0.0,ST4.2017060800.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 01:00:00+00:00,0.0002781704724409449,ST4.2017060801.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 02:00:00+00:00,0.0025133551181102357,ST4.2017060802.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 03:00:00+00:00,0.20826594153543315,ST4.2017060803.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 04:00:00+00:00,0.3627844096456693,ST4.2017060804.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 05:00:00+00:00,0.06983932952755906,ST4.2017060805.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 06:00:00+00:00,0.0,ST4.2017060806.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 07:00:00+00:00,0.0,ST4.2017060807.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 08:00:00+00:00,0.0,ST4.2017060808.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 09:00:00+00:00,0.0,ST4.2017060809.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 10:00:00+00:00,0.0,ST4.2017060810.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 11:00:00+00:00,0.0,ST4.2017060811.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 12:00:00+00:00,0.0,ST4.2017060812.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 13:00:00+00:00,0.0,ST4.2017060813.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 14:00:00+00:00,0.0,ST4.2017060814.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 15:00:00+00:00,0.0,ST4.2017060815.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 16:00:00+00:00,0.0,ST4.2017060816.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 17:00:00+00:00,0.0,ST4.2017060817.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 18:00:00+00:00,0.0,ST4.2017060818.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 19:00:00+00:00,0.0,ST4.2017060819.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 20:00:00+00:00,0.0,ST4.2017060820.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 21:00:00+00:00,0.0,ST4.2017060821.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 22:00:00+00:00,0.0,ST4.2017060822.01h,legacy,WatershedFraction,pygrib:tp
2017-06-08 23:00:00+00:00,0.0,ST4.2017060823.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 00:00:00+00:00,0.0,ST4.2017060900.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 01:00:00+00:00,0.0,ST4.2017060901.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 02:00:00+00:00,0.0,ST4.2017060902.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 03:00:00+00:00,0.0,ST4.2017060903.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 04:00:00+00:00,0.0,ST4.2017060904.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 05:00:00+00:00,0.0,ST4.2017060905.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 06:00:00+00:00,0.0,ST4.2017060906.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 07:00:00+00:00,0.0,ST4.2017060907.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 08:00:00+00:00,0.0,ST4.2017060908.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 09:00:00+00:00,0.0,ST4.2017060909.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 10:00:00+00:00,0.0,ST4.2017060910.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 11:00:00+00:00,0.0,ST4.2017060911.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 12:00:00+00:00,0.0,ST4.2017060912.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 13:00:00+00:00,0.0,ST4.2017060913.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 14:00:00+00:00,0.0,ST4.2017060914.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 15:00:00+00:00,0.0,ST4.2017060915.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 16:00:00+00:00,0.0,ST4.2017060916.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 17:00:00+00:00,0.0,ST4.2017060917.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 18:00:00+00:00,0.0,ST4.2017060918.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 19:00:00+00:00,0.0,ST4.2017060919.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 20:00:00+00:00,0.0,ST4.2017060920.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 21:00:00+00:00,0.0,ST4.2017060921.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 22:00:00+00:00,0.0,ST4.2017060922.01h,legacy,WatershedFraction,pygrib:tp
2017-06-09 23:00:00+00:00,0.0,ST4.2017060923.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 00:00:00+00:00,0.0,ST4.2017061000.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 01:00:00+00:00,0.0,ST4.2017061001.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 02:00:00+00:00,0.0,ST4.2017061002.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 03:00:00+00:00,0.0,ST4.2017061003.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 04:00:00+00:00,0.0,ST4.2017061004.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 05:00:00+00:00,0.0,ST4.2017061005.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 06:00:00+00:00,0.0,ST4.2017061006.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 07:00:00+00:00,0.0,ST4.2017061007.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 08:00:00+00:00,0.0,ST4.2017061008.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 09:00:00+00:00,0.0,ST4.2017061009.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 10:00:00+00:00,0.0,ST4.2017061010.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 11:00:00+00:00,0.0,ST4.2017061011.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 12:00:00+00:00,0.0,ST4.2017061012.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 13:00:00+00:00,0.0,ST4.2017061013.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 14:00:00+00:00,0.0,ST4.2017061014.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 15:00:00+00:00,0.0,ST4.2017061015.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 16:00:00+00:00,0.0,ST4.2017061016.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 17:00:00+00:00,0.0,ST4.2017061017.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 18:00:00+00:00,0.0,ST4.2017061018.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 19:00:00+00:00,0.0,ST4.2017061019.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 20:00:00+00:00,0.0,ST4.2017061020.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 21:00:00+00:00,0.0,ST4.2017061021.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 22:00:00+00:00,0.0,ST4.2017061022.01h,legacy,WatershedFraction,pygrib:tp
2017-06-10 23:00:00+00:00,0.0,ST4.2017061023.01h,legacy,WatershedFraction,pygrib:tp
2017-06-11 00:00:00+00:00,0.0,ST4.2017061100.01h,legacy,WatershedFraction,pygrib:tp
2017-06-11 01:00:00+00:00,0.0,ST4.2017061101.01h,legacy,WatershedFraction,pygrib:tp
2017-06-11 02:00:00+00:00,0.0,ST4.2017061102.01h,legacy,WatershedFraction,pygrib:tp
2017-06-11 03:00:00+00:00,0.0,ST4.2017061103.01h,legacy,WatershedFraction,pygrib:tp
2017-06-11 04:00:00+00:00,0.0,ST4.2017061104.01h,legacy,WatershedFraction,pygrib:tp
2017-06-11 05:00:00+00:00,0.0,ST4.2017061105.01h,legacy,WatershedFraction,pygrib:tp
2017-06-11 06:00:00+00:00,0.0,ST4.2017061106.01h,legacy,WatershedFraction,pygrib:tp
2017-06-11 07:00:00+00:00,0.0,ST4.2017061107.01h,legacy,WatershedFraction,pygrib:tp
2017-06-11 08:00:00+00:00,0.0,ST4.2017061108.01h,legacy,WatershedFraction,pygrib:tp
2017-06-11 09:00:00+00:00,0.0,ST4.2017061109.01h,legacy,WatershedFraction,pygrib:tp
2017-06-11 10:00:00+00:00,0.0,ST4.2017061110.01h,legacy,WatershedFraction,pygrib:tp
2017-06-11 11:00:00+00:00,0.0,ST4.2017061111.01h,legacy,WatershedFraction,pygrib:tp
