DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-12-05 19:00:00+00:00,0.0,ST4.2017120519.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 20:00:00+00:00,0.0,ST4.2017120520.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 21:00:00+00:00,0.0,ST4.2017120521.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 22:00:00+00:00,0.0,ST4.2017120522.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 23:00:00+00:00,0.0,ST4.2017120523.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 00:00:00+00:00,0.0,ST4.2017120600.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 01:00:00+00:00,0.0,ST4.2017120601.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 02:00:00+00:00,0.0,ST4.2017120602.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 03:00:00+00:00,0.0,ST4.2017120603.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 04:00:00+00:00,0.0,ST4.2017120604.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 05:00:00+00:00,0.013035300415288002,ST4.2017120605.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 06:00:00+00:00,0.09677291098488067,ST4.2017120606.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 07:00:00+00:00,0.16273079652287856,ST4.2017120607.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 08:00:00+00:00,0.021104512520760198,ST4.2017120608.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 09:00:00+00:00,0.0,ST4.2017120609.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 10:00:00+00:00,0.0,ST4.2017120610.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 11:00:00+00:00,0.0242327060139908,ST4.2017120611.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 12:00:00+00:00,0.04490910257266152,ST4.2017120612.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 13:00:00+00:00,0.0475268806532041,ST4.2017120613.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 14:00:00+00:00,0.05398989589258573,ST4.2017120614.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 15:00:00+00:00,0.02225792982975231,ST4.2017120615.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 16:00:00+00:00,0.035878204553275506,ST4.2017120616.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 17:00:00+00:00,0.033566028987738895,ST4.2017120617.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 18:00:00+00:00,0.04464108393471519,ST4.2017120618.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 19:00:00+00:00,0.061739200948340615,ST4.2017120619.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 20:00:00+00:00,0.0919203705664845,ST4.2017120620.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 21:00:00+00:00,0.07236861551501642,ST4.2017120621.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 22:00:00+00:00,0.019647631477359043,ST4.2017120622.01h,legacy,WatershedFraction,pygrib:tp
2017-12-06 23:00:00+00:00,0.0025677817957019213,ST4.2017120623.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 00:00:00+00:00,0.015113524879597084,ST4.2017120700.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 01:00:00+00:00,0.04962719567973956,ST4.2017120701.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 02:00:00+00:00,0.05321054314070464,ST4.2017120702.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 03:00:00+00:00,0.03717508315447071,ST4.2017120703.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 04:00:00+00:00,0.037103544536024234,ST4.2017120704.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 05:00:00+00:00,0.024840557499018902,ST4.2017120705.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 06:00:00+00:00,0.019647631477359043,ST4.2017120706.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 07:00:00+00:00,0.01458655788383012,ST4.2017120707.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 08:00:00+00:00,0.0010412723710298863,ST4.2017120708.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 09:00:00+00:00,0.0,ST4.2017120709.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 10:00:00+00:00,0.0010796403035996792,ST4.2017120710.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 11:00:00+00:00,3.8367932569793056e-05,ST4.2017120711.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 12:00:00+00:00,0.0051181102362204715,ST4.2017120712.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 13:00:00+00:00,0.0010796403035996792,ST4.2017120713.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 14:00:00+00:00,0.0051181102362204715,ST4.2017120714.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 15:00:00+00:00,7.88931496827953e-05,ST4.2017120715.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 16:00:00+00:00,0.009921412834722164,ST4.2017120716.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 17:00:00+00:00,0.020455911015357077,ST4.2017120717.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 18:00:00+00:00,0.0,ST4.2017120718.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 19:00:00+00:00,0.0011201655207126815,ST4.2017120719.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 20:00:00+00:00,0.0,ST4.2017120720.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 21:00:00+00:00,0.0,ST4.2017120721.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 22:00:00+00:00,0.006152109178416794,ST4.2017120722.01h,legacy,WatershedFraction,pygrib:tp
2017-12-07 23:00:00+00:00,0.027725540240722872,ST4.2017120723.01h,legacy,WatershedFraction,pygrib:tp
2017-12-08 00:00:00+00:00,0.05284374453210849,ST4.2017120800.01h,legacy,WatershedFraction,pygrib:tp
2017-12-08 01:00:00+00:00,0.0431478337786413,ST4.2017120801.01h,legacy,WatershedFraction,pygrib:tp
2017-12-08 02:00:00+00:00,0.023467903072534213,ST4.2017120802.01h,legacy,WatershedFraction,pygrib:tp
2017-12-08 03:00:00+00:00,0.0,ST4.2017120803.01h,legacy,WatershedFraction,pygrib:tp
2017-12-08 04:00:00+00:00,0.0,ST4.2017120804.01h,legacy,WatershedFraction,pygrib:tp
2017-12-08 05:00:00+00:00,0.0,ST4.2017120805.01h,legacy,WatershedFraction,pygrib:tp
2017-12-08 06:00:00+00:00,0.0,ST4.2017120806.01h,legacy,WatershedFraction,pygrib:tp
2017-12-08 07:00:00+00:00,0.0,ST4.2017120807.01h,legacy,WatershedFraction,pygrib:tp
2017-12-08 08:00:00+00:00,0.0,ST4.2017120808.01h,legacy,WatershedFraction,pygrib:tp
2017-12-08 09:00:00+00:00,0.0,ST4.2017120809.01h,legacy,WatershedFraction,pygrib:tp
2017-12-08 10:00:00+00:00,0.0,ST4.2017120810.01h,legacy,WatershedFraction,pygrib:tp
2017-12-08 11:00:00+00:00,0.0,ST4.2017120811.01h,legacy,WatershedFraction,pygrib:tp
