DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-10-05 06:00:00+00:00,0.0,ST4.2017100506.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 07:00:00+00:00,0.0,ST4.2017100507.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 08:00:00+00:00,0.0,ST4.2017100508.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 09:00:00+00:00,0.0,ST4.2017100509.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 10:00:00+00:00,0.0,ST4.2017100510.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 11:00:00+00:00,0.0,ST4.2017100511.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 12:00:00+00:00,0.0,ST4.2017100512.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 13:00:00+00:00,0.0,ST4.2017100513.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 14:00:00+00:00,0.0,ST4.2017100514.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 15:00:00+00:00,0.0,ST4.2017100515.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 16:00:00+00:00,0.0,ST4.2017100516.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 17:00:00+00:00,0.0,ST4.2017100517.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 18:00:00+00:00,0.0,ST4.2017100518.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 19:00:00+00:00,0.0,ST4.2017100519.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 20:00:00+00:00,0.0,ST4.2017100520.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 21:00:00+00:00,0.0,ST4.2017100521.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 22:00:00+00:00,0.0,ST4.2017100522.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 23:00:00+00:00,0.0,ST4.2017100523.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 00:00:00+00:00,0.0,ST4.2017100600.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 01:00:00+00:00,0.0,ST4.2017100601.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 02:00:00+00:00,0.0,ST4.2017100602.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 03:00:00+00:00,0.0,ST4.2017100603.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 04:00:00+00:00,0.0,ST4.2017100604.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 05:00:00+00:00,0.0,ST4.2017100605.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 06:00:00+00:00,0.0,ST4.2017100606.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 07:00:00+00:00,0.0,ST4.2017100607.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 08:00:00+00:00,0.0,ST4.2017100608.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 09:00:00+00:00,0.0,ST4.2017100609.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 10:00:00+00:00,0.0,ST4.2017100610.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 11:00:00+00:00,0.0,ST4.2017100611.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 12:00:00+00:00,0.0,ST4.2017100612.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 13:00:00+00:00,0.0,ST4.2017100613.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 14:00:00+00:00,0.0,ST4.2017100614.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 15:00:00+00:00,0.0,ST4.2017100615.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 16:00:00+00:00,0.0,ST4.2017100616.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 17:00:00+00:00,0.0,ST4.2017100617.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 18:00:00+00:00,0.0,ST4.2017100618.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 19:00:00+00:00,0.0,ST4.2017100619.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 20:00:00+00:00,0.0,ST4.2017100620.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 21:00:00+00:00,0.0,ST4.2017100621.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 22:00:00+00:00,0.0,ST4.2017100622.01h,legacy,WatershedFraction,pygrib:tp
2017-10-06 23:00:00+00:00,0.0,ST4.2017100623.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 00:00:00+00:00,0.0,ST4.2017100700.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 01:00:00+00:00,0.0,ST4.2017100701.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 02:00:00+00:00,0.0,ST4.2017100702.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 03:00:00+00:00,0.0,ST4.2017100703.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 04:00:00+00:00,0.0,ST4.2017100704.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 05:00:00+00:00,0.0,ST4.2017100705.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 06:00:00+00:00,0.0,ST4.2017100706.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 07:00:00+00:00,0.0,ST4.2017100707.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 08:00:00+00:00,0.0,ST4.2017100708.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 09:00:00+00:00,0.0,ST4.2017100709.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 10:00:00+00:00,0.0,ST4.2017100710.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 11:00:00+00:00,0.0,ST4.2017100711.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 12:00:00+00:00,0.0,ST4.2017100712.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 13:00:00+00:00,0.0,ST4.2017100713.01h,legacy,WatershedFraction,pygrib:tp
