DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-03-05 05:00:00+00:00,7.88931496827953e-05,ST4.2017030505.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 06:00:00+00:00,0.016382290671460294,ST4.2017030506.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 07:00:00+00:00,0.001335246533764999,ST4.2017030507.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 08:00:00+00:00,0.0,ST4.2017030508.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 09:00:00+00:00,3.8367932569793056e-05,ST4.2017030509.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 10:00:00+00:00,0.005153526789361819,ST4.2017030510.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 11:00:00+00:00,0.013074333111969701,ST4.2017030511.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 12:00:00+00:00,0.05248692840881853,ST4.2017030512.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 13:00:00+00:00,0.1481139193325502,ST4.2017030513.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 14:00:00+00:00,0.028474166796138515,ST4.2017030514.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 15:00:00+00:00,0.026808059663872348,ST4.2017030515.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 16:00:00+00:00,0.014998037813979537,ST4.2017030516.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 17:00:00+00:00,0.0,ST4.2017030517.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 18:00:00+00:00,0.0,ST4.2017030518.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 19:00:00+00:00,0.0,ST4.2017030519.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 20:00:00+00:00,0.0,ST4.2017030520.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 21:00:00+00:00,0.0,ST4.2017030521.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 22:00:00+00:00,0.0,ST4.2017030522.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 23:00:00+00:00,0.0,ST4.2017030523.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 00:00:00+00:00,0.0,ST4.2017030600.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 01:00:00+00:00,0.0,ST4.2017030601.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 02:00:00+00:00,0.0,ST4.2017030602.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 03:00:00+00:00,0.0,ST4.2017030603.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 04:00:00+00:00,0.0,ST4.2017030604.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 05:00:00+00:00,0.0,ST4.2017030605.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 06:00:00+00:00,0.0,ST4.2017030606.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 07:00:00+00:00,0.0,ST4.2017030607.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 08:00:00+00:00,0.0,ST4.2017030608.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 09:00:00+00:00,0.0,ST4.2017030609.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 10:00:00+00:00,0.0,ST4.2017030610.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 11:00:00+00:00,0.0,ST4.2017030611.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 12:00:00+00:00,0.0,ST4.2017030612.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 13:00:00+00:00,0.0,ST4.2017030613.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 14:00:00+00:00,0.0,ST4.2017030614.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 15:00:00+00:00,0.0,ST4.2017030615.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 16:00:00+00:00,0.0,ST4.2017030616.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 17:00:00+00:00,0.0,ST4.2017030617.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 18:00:00+00:00,0.0,ST4.2017030618.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 19:00:00+00:00,0.0,ST4.2017030619.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 20:00:00+00:00,0.0,ST4.2017030620.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 21:00:00+00:00,0.0,ST4.2017030621.01h,legacy,WatershedFraction,pygrib:tp
2017-03-06 22:00:00+00:00,0.0,ST4.2017030622.01h,legacy,WatershedFraction,pygrib:tp
